time,symbol,event,magic,ticket,side,volume,price,sl,tp,profit,reason,extra_json
2026-05-05T17:38:17Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4560.36,0.0,0.0,-3.6,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-05T17:40:25Z,XAUUSD,OPEN,20260501,,BUY,0.03,4560.66,4559.66,4561.26,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-05T17:40:27Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4560.66,0.0,0.0,0.0,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-05T17:41:41Z,XAUUSD,OPEN,20260501,,BUY,0.03,4561.54,4560.54,4562.14,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-05T17:41:46Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4561.54,0.0,0.0,0.0,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-05T17:49:34Z,XAUUSD,OPEN,20260501,,BUY,0.03,4562.0,4561.0,4562.6,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-05T17:50:11Z,XAUUSD,CLOSE,20260501,,SELL,0.03,4560.82,0.0,0.0,-3.69,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T07:45:54Z,XAUUSD,OPEN,20260501,,BUY,0.01,4673.04,4672.04,4673.64,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T07:45:56Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4673.69,0.0,0.0,0.61,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T07:53:45Z,XAUUSD,OPEN,20260501,,BUY,0.01,4675.7,4674.7,4676.3,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T07:54:07Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4674.56,0.0,0.0,-1.35,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T07:57:11Z,XAUUSD,OPEN,20260501,,BUY,0.01,4675.88,4674.88,4676.48,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T07:57:22Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4674.79,0.0,0.0,-1.09,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T07:58:45Z,XAUUSD,OPEN,20260501,,BUY,0.01,4677.1,4676.1,4677.7,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T07:59:00Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4677.1,0.0,0.0,0.0,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:03:12Z,XAUUSD,OPEN,20260501,,BUY,0.01,4677.8,4676.8,4678.4,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:03:20Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4678.42,0.0,0.0,0.65,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:04:18Z,XAUUSD,OPEN,20260501,,BUY,0.01,4678.33,4677.33,4678.93,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:04:34Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4678.42,0.0,0.0,0.01,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:05:18Z,XAUUSD,OPEN,20260501,,BUY,0.01,4677.46,4676.46,4678.06,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:05:21Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4678.1,0.0,0.0,0.61,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:06:45Z,XAUUSD,OPEN,20260501,,BUY,0.01,4680.05,4679.05,4680.65,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:06:52Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4678.99,0.0,0.0,-1.15,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:10:11Z,XAUUSD,OPEN,20260501,,BUY,0.01,4678.8,4677.8,4679.4,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:10:26Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4677.64,0.0,0.0,-1.11,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:11:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4681.05,4680.05,4681.65,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:11:46Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4681.91,0.0,0.0,0.85,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:12:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4679.93,4678.93,4680.53,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:12:55Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4678.82,0.0,0.0,-1.04,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:14:19Z,XAUUSD,OPEN,20260501,,BUY,0.01,4679.6,4678.6,4680.2,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:14:31Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4680.2,0.0,0.0,0.6,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:15:42Z,XAUUSD,OPEN,20260501,,BUY,0.01,4679.07,4678.07,4679.67,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:15:55Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4680.12,0.0,0.0,0.68,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:16:12Z,XAUUSD,OPEN,20260501,,BUY,0.01,4679.72,4678.72,4680.32,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:16:20Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4680.06,0.0,0.0,0.36,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:27:24Z,XAUUSD,OPEN,20260501,,BUY,0.01,4679.17,4678.17,4679.77,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:27:42Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4679.02,0.0,0.0,-0.14,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:35:44Z,XAUUSD,OPEN,20260501,,SELL,0.01,4673.74,4674.74,4673.14,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:35:50Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4673.45,0.0,0.0,0.28,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:36:44Z,XAUUSD,OPEN,20260501,,SELL,0.01,4675.04,4676.04,4674.44,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:36:46Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4674.42,0.0,0.0,0.62,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:38:23Z,XAUUSD,OPEN,20260501,,SELL,0.01,4675.18,4676.18,4674.58,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:39:08Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4675.61,0.0,0.0,-0.43,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:42:12Z,XAUUSD,OPEN,20260501,,SELL,0.01,4674.84,4675.84,4674.24,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:42:28Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4675.85,0.0,0.0,-1.01,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:47:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4679.01,4678.01,4679.61,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:47:56Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4679.56,0.0,0.0,0.65,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:48:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4680.17,4679.17,4680.77,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:49:08Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4680.89,0.0,0.0,0.72,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T08:49:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4681.89,4680.89,4682.49,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T08:49:49Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4680.86,0.0,0.0,-0.4,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:09:20Z,XAUUSD,OPEN,20260501,,BUY,0.01,4695.45,4694.45,4696.05,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:09:45Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4695.74,0.0,0.0,0.08,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:11:14Z,XAUUSD,OPEN,20260501,,BUY,0.01,4694.76,4693.76,4695.36,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:11:17Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4695.12,0.0,0.0,0.36,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:12:41Z,XAUUSD,OPEN,20260501,,BUY,0.01,4698.83,4697.83,4699.43,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:12:48Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4697.04,0.0,0.0,-1.8,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:13:41Z,XAUUSD,OPEN,20260501,,BUY,0.01,4695.49,4694.49,4696.09,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:13:43Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4696.41,0.0,0.0,0.86,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:14:33Z,XAUUSD,OPEN,20260501,,BUY,0.01,4696.37,4695.37,4696.97,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:14:44Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4695.35,0.0,0.0,-1.02,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:17:17Z,XAUUSD,OPEN,20260501,,BUY,0.01,4695.84,4694.84,4696.44,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:17:30Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4696.47,0.0,0.0,0.61,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:18:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4701.46,4700.46,4702.06,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:18:53Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4701.8,0.0,0.0,0.23,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:19:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4702.28,4701.28,4702.88,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:19:46Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4701.27,0.0,0.0,-0.8,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:27:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4699.14,4698.14,4699.74,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:27:54Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4699.32,0.0,0.0,0.19,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:28:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4702.31,4701.31,4702.91,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:28:48Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4702.89,0.0,0.0,0.61,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:29:45Z,XAUUSD,OPEN,20260501,,BUY,0.01,4699.68,4698.68,4700.28,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:30:00Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4699.84,0.0,0.0,0.09,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:33:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4702.15,4701.15,4702.75,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:34:07Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4702.15,0.0,0.0,0.02,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:35:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4703.64,4702.64,4704.24,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:36:02Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4702.68,0.0,0.0,-0.96,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:37:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4705.21,4704.21,4705.81,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:37:48Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4705.83,0.0,0.0,0.61,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:38:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4703.58,4702.58,4704.18,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:38:58Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4702.51,0.0,0.0,-1.1,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:40:45Z,XAUUSD,OPEN,20260501,,BUY,0.01,4703.2,4702.2,4703.8,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:40:54Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4702.0,0.0,0.0,-1.18,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:45:44Z,XAUUSD,OPEN,20260501,,SELL,0.01,4695.03,4696.03,4694.43,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:45:49Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4696.09,0.0,0.0,-1.06,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:46:26Z,XAUUSD,OPEN,20260501,,SELL,0.01,4698.21,4699.21,4697.61,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:47:00Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4699.3,0.0,0.0,-1.09,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:56:45Z,XAUUSD,OPEN,20260501,,BUY,0.01,4701.58,4700.58,4702.18,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:57:12Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4701.98,0.0,0.0,0.13,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T09:58:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4701.42,4700.42,4702.02,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T09:59:15Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4702.02,0.0,0.0,0.6,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:00:30Z,XAUUSD,OPEN,20260501,,BUY,0.01,4705.69,4704.69,4706.29,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:00:31Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4704.39,0.0,0.0,-1.1,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:01:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4703.45,4702.45,4704.05,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:02:04Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4703.46,0.0,0.0,0.0,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:09:45Z,XAUUSD,OPEN,20260501,,SELL,0.01,4696.28,4697.28,4695.68,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:10:16Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4697.41,0.0,0.0,-1.13,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:10:44Z,XAUUSD,OPEN,20260501,,SELL,0.01,4698.04,4699.04,4697.44,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:11:01Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4699.19,0.0,0.0,-1.15,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:13:50Z,XAUUSD,OPEN,20260501,,SELL,0.01,4698.56,4699.56,4697.96,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:14:35Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4698.93,0.0,0.0,-0.56,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:16:34Z,XAUUSD,OPEN,20260501,,SELL,0.01,4697.96,4698.96,4697.36,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:16:41Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4698.99,0.0,0.0,-0.86,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:26:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4702.5,4701.5,4703.1,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:27:24Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4703.2,0.0,0.0,0.7,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:28:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4703.47,4702.47,4704.07,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:29:16Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4702.45,0.0,0.0,-1.13,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:30:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4711.7,4710.7,4712.3,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:30:48Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4710.49,0.0,0.0,-1.36,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:33:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4710.31,4709.31,4710.91,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:33:48Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4711.21,0.0,0.0,0.49,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:34:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4710.19,4709.19,4710.79,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:35:22Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4710.69,0.0,0.0,0.47,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:37:17Z,XAUUSD,OPEN,20260501,,BUY,0.01,4708.76,4707.76,4709.36,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:37:30Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4709.44,0.0,0.0,0.66,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:38:20Z,XAUUSD,OPEN,20260501,,BUY,0.01,4708.53,4707.53,4709.13,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:38:32Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4708.46,0.0,0.0,-0.07,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:40:45Z,XAUUSD,OPEN,20260501,,BUY,0.01,4710.39,4709.39,4710.99,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:40:49Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4711.29,0.0,0.0,0.84,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:41:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4713.4,4712.4,4714.0,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:41:49Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4712.38,0.0,0.0,-0.97,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:43:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4714.5,4713.5,4715.1,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:44:11Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4715.11,0.0,0.0,0.36,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:51:23Z,XAUUSD,OPEN,20260501,,BUY,0.01,4713.43,4712.43,4714.03,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:51:39Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4712.39,0.0,0.0,-1.19,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:53:11Z,XAUUSD,OPEN,20260501,,BUY,0.01,4713.89,4712.89,4714.49,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:53:13Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4714.02,0.0,0.0,0.13,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:54:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4721.34,4720.34,4721.94,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:55:00Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4721.34,0.0,0.0,-0.06,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T10:58:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4719.48,4718.48,4720.08,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T10:58:53Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4718.39,0.0,0.0,-1.07,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T11:01:13Z,XAUUSD,OPEN,20260501,,BUY,0.01,4717.97,4716.97,4718.57,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T11:01:14Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4716.93,0.0,0.0,-0.94,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T11:07:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4716.78,4715.78,4717.38,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T11:08:01Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4716.81,0.0,0.0,0.06,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T11:09:44Z,XAUUSD,OPEN,20260501,,BUY,0.01,4720.45,4719.45,4721.05,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T11:10:29Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4720.07,0.0,0.0,-0.4,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T11:10:45Z,XAUUSD,OPEN,20260501,,BUY,0.01,4719.26,4718.26,4719.86,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T11:10:49Z,XAUUSD,CLOSE,20260501,,SELL,0.01,4718.21,0.0,0.0,-1.05,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T11:17:44Z,XAUUSD,OPEN,20260501,,SELL,0.01,4712.03,4713.03,4711.43,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
2026-05-06T11:18:27Z,XAUUSD,CLOSE,20260501,,BUY,0.01,4713.32,0.0,0.0,-1.29,deal_close,"{""source"": ""aggressive_v3"", ""raw_event"": ""CLOSE""}"
2026-05-06T11:23:44Z,XAUUSD,OPEN,20260501,,SELL,0.01,4710.23,4711.23,4709.63,0.0,opened,"{""source"": ""aggressive_v3"", ""raw_event"": ""OPEN""}"
